
C:\Users\nobleric\dev\ESL-Data>c:\Users\nobleric\dev\neo4j\bin\neo4jshell -c -v -path c:/Users/nobleric/dev/neo4j/data -file get-ci-ids.cql 

+------------------------------------------------------+
| x.full_node_name                             | ID(x) |
| "webl119a.via.novonet"                       | 10409 |
| "webl120a.via.novonet"                       | 10410 |
| "webl121a.via.novonet"                       | 10411 |
| "webl123a.via.novonet"                       | 10412 |
| "webl125a.via.novonet"                       | 10413 |
| "webl126a.via.novonet"                       | 10414 |
| "webl127a.via.novonet"                       | 10415 |
| "webl128a.via.novonet"                       | 10416 |
| "webl129a.via.novonet"                       | 10417 |
| "webl130a.via.novonet"                       | 10418 |
| "webl131a.via.novonet"                       | 10419 |
| "webl133a.via.novonet"                       | 10420 |
| "webl134a.via.novonet"                       | 10421 |
| "webl135a.via.novonet"                       | 10422 |
| "webl136a.via.novonet"                       | 10423 |
| "webl137a.via.novonet"                       | 10424 |
| "webl138a.via.novonet"                       | 10425 |
| "webl139a.via.novonet"                       | 10426 |
| "webl140a.via.novonet"                       | 10427 |
| "webl142a.via.novonet"                       | 10428 |
| "webl144a.via.novonet"                       | 10429 |
| "webl145a.via.novonet"                       | 10430 |
| "webl146a.via.novonet"                       | 10431 |
| "webl031a.via.novonet"                       | 10336 |
| "webl032a.via.novonet"                       | 10337 |
| "webl033a.via.novonet"                       | 10338 |
| "webl034a.via.novonet"                       | 10339 |
| "webl035a.via.novonet"                       | 10340 |
| "webl036a.via.novonet"                       | 10341 |
| "webl038a.via.novonet"                       | 10342 |
| "webl039a.via.novonet"                       | 10343 |
| "webl040a.via.novonet"                       | 10344 |
| "webl041a.via.novonet"                       | 10345 |
| "webl042a.via.novonet"                       | 10346 |
| "webl043a.via.novonet"                       | 10347 |
| "webl044a.via.novonet"                       | 10348 |
| "webl045f.via.novonet"                       | 10349 |
| "webl046a.via.novonet"                       | 10350 |
| "webl047a.via.novonet"                       | 10351 |
| "webl048a.via.novonet"                       | 10352 |
| "webl049a.via.novonet"                       | 10353 |
| "webl050a.via.novonet"                       | 10354 |
| "webl051a.via.novonet"                       | 10355 |
| "webl053a.via.novonet"                       | 10356 |
| "webl054a.via.novonet"                       | 10357 |
| "webl055a.via.novonet"                       | 10358 |
| "webl056a.via.novonet"                       | 10359 |
| "webl059a.via.novonet"                       | 10360 |
| "webl060a.via.novonet"                       | 10361 |
| "webl061a.via.novonet"                       | 10362 |
| "webl062a.via.novonet"                       | 10363 |
| "webl063a.via.novonet"                       | 10364 |
| "webl064a.via.novonet"                       | 10365 |
| "webl065a.via.novonet"                       | 10366 |
| "webl066a.via.novonet"                       | 10367 |
| "wlsss410.via.novonet"                       | 10688 |
| "wooster.via.novonet"                        | 10689 |
| "wsrac001.via.novonet"                       | 10690 |
| "xalnu1zd.ss2.geo.norwich-union.com"         | 10691 |
| "xglnu1zb.ss2.geo.norwich-union.com"         | 10692 |
| "xglnu1zc.ss2.geo.norwich-union.com"         | 10693 |
| "xrob-fr1.via.novonet"                       | 10694 |
| "xrob-fr2-dr0.via.novonet"                   | 10695 |
| "xrob-fr2-dr1.via.novonet"                   | 10696 |
| "xrob-fr2-dr8.via.novonet"                   | 10697 |
| "xrob-fr2-dr9.via.novonet"                   | 10698 |
| "xrob-fr2.via.novonet"                       | 10699 |
| "xrob-fr3-dr2.via.novonet"                   | 10700 |
| "xrob-fr3-dr3.via.novonet"                   | 10701 |
| "xrob-fr3-dra.via.novonet"                   | 10702 |
| "xrob-fr3-drb.via.novonet"                   | 10703 |
| "xrob-fr3.via.novonet"                       | 10704 |
| "xrob-fr4-dr4.via.novonet"                   | 10705 |
| "xrob-fr4-dr5.via.novonet"                   | 10706 |
| "xrob-fr4-drc.via.novonet"                   | 10707 |
| "xrob-fr4-drd.via.novonet"                   | 10708 |
| "xrob-fr4.via.novonet"                       | 10709 |
| "xrob-fr5-dr6.via.novonet"                   | 10710 |
| "xrob-fr5-dr7.via.novonet"                   | 10711 |
| "xrob-fr5-dre.via.novonet"                   | 10712 |
| "xrob-fr5-drf.via.novonet"                   | 10713 |
| "xrob-fr5.via.novonet"                       | 10714 |
| "xrob.via.novonet"                           | 10715 |
| "xwing.via.novonet"                          | 10716 |
| "yorkav01.error.com"                         | 10717 |
| "yorkbm01.via.novonet"                       | 10718 |
| "yorkdb08.via.novonet"                       | 10719 |
| "yorkdb09.error.com"                         | 10720 |
| "yorkdb10.cgulife.co.uk"                     | 10721 |
| "yorkdb14.cgulife.co.uk"                     | 10722 |
| "yorkdc01.via.novonet"                       | 10723 |
| "yorkds02.via.novonet"                       | 10724 |
| "yorkgw10.error.com"                         | 10725 |
| "yorkgw30.via.novonet"                       | 10726 |
| "yorkgw43.via.novonet"                       | 10727 |
| "yorkhs01.via.novonet"                       | 10728 |
| "yorkld50.via.novonet"                       | 10729 |
| "yorkmg03.cgulife.co.uk"                     | 10730 |
| "yorkpr01.via.novonet"                       | 10731 |
| "yorkwb03.via.novonet"                       | 10732 |
| "yorkwb08.via.novonet"                       | 10733 |
| "yorkwb19.cgulife.co.uk"                     | 10734 |
| "yukon.via.novonet"                          | 10735 |
| "zagreb.via.novonet"                         | 10736 |
| "zambezi.via.novonet"                        | 10737 |
| "zenigw04.via.novonet"                       | 10738 |
| "zfefastsql01.via.novonet"                   | 10739 |
| "zfefastsql02.via.novonet"                   | 10740 |
| "zfefastsql03.via.novonet"                   | 10741 |
| "zoot.via.novonet"                           | 10742 |
| "webs014a.via.novonet"                       | 10624 |
| "webs015a.via.novonet"                       | 10625 |
| "webs016a.via.novonet"                       | 10626 |
| "webs017a.via.novonet"                       | 10627 |
| "webs018a.via.novonet"                       | 10628 |
| "webs019a.via.novonet"                       | 10629 |
| "webs020a.via.novonet"                       | 10630 |
| "webs021a.via.novonet"                       | 10631 |
| "webs022a.via.novonet"                       | 10632 |
| "webs024a.via.novonet"                       | 10633 |
| "webs026a.via.novonet"                       | 10634 |
| "webs910m.via.novonet"                       | 10635 |
| "websy01m.via.novonet"                       | 10636 |
| "webt001a.via.novonet"                       | 10637 |
| "webt002a.via.novonet"                       | 10638 |
| "webt157w.error.com"                         | 10639 |
| "webt163m.via.novonet"                       | 10640 |
| "webt179m.via.novonet"                       | 10641 |
| "webu001a.via.novonet"                       | 10642 |
| "webu002a.via.novonet"                       | 10643 |
| "webu003a.via.novonet"                       | 10644 |
| "webu005a.via.novonet"                       | 10645 |
| "webu006a.via.novonet"                       | 10646 |
| "webu008a.via.novonet"                       | 10647 |
| "webu009a.via.novonet"                       | 10648 |
| "webu011a.via.novonet"                       | 10649 |
| "webu012a.via.novonet"                       | 10650 |
| "webu013a.via.novonet"                       | 10651 |
| "webu016a.via.novonet"                       | 10652 |
| "webu017a.via.novonet"                       | 10653 |
| "webu018a.via.novonet"                       | 10654 |
| "webu019a.via.novonet"                       | 10655 |
| "webu020a.via.novonet"                       | 10656 |
| "webu024a.via.novonet"                       | 10657 |
| "webu025a.via.novonet"                       | 10658 |
| "webu027a.via.novonet"                       | 10659 |
| "webu028a.via.novonet"                       | 10660 |
| "webu029a.via.novonet"                       | 10661 |
| "webu030a.via.novonet"                       | 10662 |
| "webu031f.via.novonet"                       | 10663 |
| "webu033a.via.novonet"                       | 10664 |
| "webu034a.via.novonet"                       | 10665 |
| "webu035a.via.novonet"                       | 10666 |
| "webu036a.via.novonet"                       | 10667 |
| "webu037a.via.novonet"                       | 10668 |
| "webu038a.via.novonet"                       | 10669 |
| "webu039a.via.novonet"                       | 10670 |
| "webu040a.via.novonet"                       | 10671 |
| "webu041a.via.novonet"                       | 10672 |
| "webu042a.via.novonet"                       | 10673 |
| "webu043a.via.novonet"                       | 10674 |
| "webu044a.via.novonet"                       | 10675 |
| "webu046a.via.novonet"                       | 10676 |
| "webu047a.via.novonet"                       | 10677 |
| "webu048a.via.novonet"                       | 10678 |
| "webu049a.via.novonet"                       | 10679 |
| "webu050a.via.novonet"                       | 10680 |
| "webu051a.via.novonet"                       | 10681 |
| "webu162m.via.novonet"                       | 10682 |
| "webu178m.via.novonet"                       | 10683 |
| "webv002a.via.novonet"                       | 10684 |
| "willow.via.novonet"                         | 10685 |
| "wilson.via.novonet"                         | 10686 |
| "wlssd410.via.novonet"                       | 10687 |
| "webp019a.via.novonet"                       | 10560 |
| "webp020a.via.novonet"                       | 10561 |
| "webp021a.via.novonet"                       | 10562 |
| "webp022a.via.novonet"                       | 10563 |
| "webp023a.via.novonet"                       | 10564 |
| "webp024a.via.novonet"                       | 10565 |
| "webp025a.via.novonet"                       | 10566 |
| "webp026a.via.novonet"                       | 10567 |
| "webp027f.via.novonet"                       | 10568 |
| "webp028a.via.novonet"                       | 10569 |
| "webp029a.via.novonet"                       | 10570 |
| "webp030a.via.novonet"                       | 10571 |
| "webp031a.via.novonet"                       | 10572 |
| "webp032a.via.novonet"                       | 10573 |
| "webp033a.via.novonet"                       | 10574 |
| "webp034a.via.novonet"                       | 10575 |
| "webp035a.via.novonet"                       | 10576 |
| "webp036a.via.novonet"                       | 10577 |
| "webp037a.via.novonet"                       | 10578 |
| "webp038a.via.novonet"                       | 10579 |
| "webp039a.via.novonet"                       | 10580 |
| "webp040a cicroom.via.novonet"               | 10581 |
| "webp040a.via.novonet"                       | 10582 |
| "webp041a.via.novonet"                       | 10583 |
| "webp042a.via.novonet"                       | 10584 |
| "webp043a.via.novonet"                       | 10585 |
| "webp044a.via.novonet"                       | 10586 |
| "webp045a.via.novonet"                       | 10587 |
| "webp046a.via.novonet"                       | 10588 |
| "webp047a.via.novonet"                       | 10589 |
| "webp048a.via.novonet"                       | 10590 |
| "webp049a.via.novonet"                       | 10591 |
| "webp050a.via.novonet"                       | 10592 |
| "webp052a.via.novonet"                       | 10593 |
| "webp054a.via.novonet"                       | 10594 |
| "webp055a.via.novonet"                       | 10595 |
| "webp056a.via.novonet"                       | 10596 |
| "webp057a.via.novonet"                       | 10597 |
| "webp058a.via.novonet"                       | 10598 |
| "webp060a.via.novonet"                       | 10599 |
| "webp062a.via.novonet"                       | 10600 |
| "webp064a.via.novonet"                       | 10601 |
| "webp065a.via.novonet"                       | 10602 |
| "webp066a.via.novonet"                       | 10603 |
| "webp068a.via.novonet"                       | 10604 |
| "webp201a.via.novonet"                       | 10605 |
| "webp202a.via.novonet"                       | 10606 |
