System Name 1|Solution Name 1|Instance Name 1|System Name 2|Solution Name 2|Instance Name 2
mvsd.via.novonet|cics transaction server|CICFORS|mvsa.via.novonet|cics transaction server|CICFORR
mvsd.via.novonet|cics transaction server|CICFORD|mvsd.via.novonet|cics transaction server|CICASUD
mvsd.via.novonet|cics transaction server|CICCLHST|mvsd.via.novonet|cics transaction server|CICA01S
mvsd.via.novonet|cics transaction server|CICASUS|mvsd.via.novonet|cics transaction server|CICA01S
mvsd.via.novonet|cics transaction server|CICFORS|mvsd.via.novonet|cics transaction server|CICCLHST
mvsr.via.novonet|cics transaction server|CICCLHLV|mvsr.via.novonet|cics transaction server|CICA01L
mvsr.via.novonet|cics transaction server|CICCLHLV|mvsr.via.novonet|cics transaction server|CICGENL
mvsr.via.novonet|cics transaction server|CICCLHR|mvsr.via.novonet|cics transaction server|CICA01R
mvsr.via.novonet|cics transaction server|CICCLHR|mvsr.via.novonet|cics transaction server|CICGENR
mvsr.via.novonet|cics transaction server|CICEX1L|mvsr.via.novonet|cics transaction server|CICA01L
mvsr.via.novonet|cics transaction server|CICEX1R|mvsr.via.novonet|cics transaction server|CICA01R
mvsr.via.novonet|cics transaction server|CICGENL|mvsr.via.novonet|cics transaction server|CICA01L
mvsr.via.novonet|cics transaction server|CICGENR|mvsr.via.novonet|cics transaction server|CICA01R
mvsr.via.novonet|cics transaction server|CICASUL|mvsr.via.novonet|cics transaction server|CICA01L
mvsr.via.novonet|cics transaction server|CICASUR|mvsr.via.novonet|cics transaction server|CICA01R
mvsr.via.novonet|cics transaction server|CICCHQR|mvsa.via.novonet|cics transaction server|CICPAYR
mvsr.via.novonet|cics transaction server|CICCHQR|mvsr.via.novonet|cics transaction server|CICA01R
mvsr.via.novonet|cics transaction server|CICCLHL2|mvsa.via.novonet|cics transaction server|CICSPOL
mvsr.via.novonet|cics transaction server|CICCLHL2|mvsa.via.novonet|cics transaction server|CICSPOLB
mvsr.via.novonet|cics transaction server|CICCLHL2|mvsa.via.novonet|cics transaction server|CICSPOLC
mvsr.via.novonet|cics transaction server|CICCLHL2|mvsr.via.novonet|cics transaction server|CICA01L
mvsr.via.novonet|cics transaction server|CICCLHLV|mvsa.via.novonet|cics transaction server|CICSPOL
mvsr.via.novonet|cics transaction server|CICCLHLV|mvsa.via.novonet|cics transaction server|CICSPOLB
mvsr.via.novonet|cics transaction server|CICCLHLV|mvsa.via.novonet|cics transaction server|CICSPOLC
pzd2.via.novonet|tws instance|TWS/TPD2|ibm2.via.novonet|tws instance|TWS/OPCP
